UW,FC,314159,16384,4096,4360,521,3839,12288,0.000159551
UW,FC,314159,16384,8192,11279,5624,5655,8193,0.000281691
UW,FC,314159,16384,16384,18520,9197,9323,2640,0.000565948
UW,FC,314159,16384,32768,16827,1556,15271,338,0.00101012
UW,FC,314159,16384,65536,16390,30,16360,9,0.0019663
UW,FC,314159,16384,131072,16383,0,16383,1,0.00363818
UW,FC,314159,16384,262144,16383,0,16383,1,0.00691142
UW,FC,314159,16384,524288,16383,0,16383,1,0.013761
UW,FC,314159,16384,1048576,16383,0,16383,1,0.027482
UW,FC,314159,16384,2097152,16383,0,16383,1,0.0555983
UW,FC,314159,16384,4194304,16383,0,16383,1,0.1096
UW,FC,314159,16384,8388608,16383,0,16383,1,0.216499
UW,FC,314159,16384,16777216,16383,0,16383,1,0.42693
UW,FC,314159,16384,33554432,16383,0,16383,1,0.84547
UW,FC,314159,16384,67108864,16383,0,16383,1,1.68086
UW,FC,314159,16384,134209536,16383,0,16383,1,3.41442
UR,FC,314159,16384,16,16,0,16,16368,3.8e-07
UR,FC,314159,16384,32,32,0,32,16352,7.51e-07
UR,FC,314159,16384,64,64,0,64,16320,1.513e-06
UR,FC,314159,16384,128,128,0,128,16256,2.993e-06
UR,FC,314159,16384,256,256,0,256,16128,5.979e-06
UR,FC,314159,16384,512,512,0,512,15872,1.1839e-05
UR,FC,314159,16384,1024,1032,16,1016,15360,2.3812e-05
UR,FC,314159,16384,2048,2090,84,2006,14336,5.3363e-05
UR,FC,314159,16384,4096,4413,627,3786,12288,0.000105791
UR,FC,314159,16384,8192,11664,6240,5424,8193,0.000239603
UR,FC,314159,16384,16384,18512,9168,9344,2640,0.000531223
UR,FC,314159,16384,32768,16826,1553,15273,338,0.00115078
UR,FC,314159,16384,65536,16390,30,16360,9,0.00196569
UR,FC,314159,16384,131072,16383,0,16383,1,0.00359246
UR,FC,314159,16384,262144,16383,0,16383,1,0.00708589
UR,FC,314159,16384,524288,16383,0,16383,1,0.0140968
UR,FC,314159,16384,1048576,16383,0,16383,1,0.0293551
UR,FC,314159,16384,2097152,16383,0,16383,1,0.0590969
UR,FC,314159,16384,4194304,16383,0,16383,1,0.112264
UR,FC,314159,16384,8388608,16383,0,16383,1,0.220411
UR,FC,314159,16384,16777216,16383,0,16383,1,0.434092
UR,FC,314159,16384,33554432,16383,0,16383,1,0.86541
UR,FC,314159,16384,67108864,16383,0,16383,1,1.74319
UR,FC,314159,16384,134209536,16383,0,16383,1,3.35651
QU,PS,314159,16384,16,16,0,16,16368,3.51e-07
QU,PS,314159,16384,32,32,0,32,16352,7.22e-07
QU,PS,314159,16384,64,65,2,63,16320,1.444e-06
QU,PS,314159,16384,128,130,4,126,16256,2.888e-06
QU,PS,314159,16384,256,263,14,249,16128,5.804e-06
QU,PS,314159,16384,512,533,41,492,15872,1.1674e-05
QU,PS,314159,16384,1024,1111,166,945,15360,2.3597e-05
QU,PS,314159,16384,2048,2342,565,1777,14336,5.1376e-05
QU,PS,314159,16384,4096,5420,2390,3030,12288,0.000104946
